lat,lon,name,NewChain
49.0498185,-122.3237212,Reel Wrapps Famous Flatbread Creations,False
49.0498209,-122.3234945,Streats,False
49.0527588,-122.3147521,Oriental Village,False
49.0514556,-122.3131141,Phở 19 Vietnamese Bistro,False
49.0515645,-122.3131129,Pizza Spot,False
49.050201,-122.3227878,Sui Sha Ya Japanese Restaurant,False
49.0503709,-122.3350129,Pho Abbotsford #1,False
49.0510483,-122.3304004,Greek Islands Restaurant 1,False
49.0513464,-122.3315371,Masala Art Indian Restaurant,False
49.0513514,-122.3316139,Jim's Pizzeria & Spaghetti House,False
49.2100781,-122.9333569,Paradise Donair,False
49.0485227,-122.3396754,Midori Japanese Restaurant,False
49.0479657,-122.3393377,Mr India Meats & Restaurant,False
49.0479604,-122.3387476,Noodle Road,False
49.1776605,-123.1275693,MeetRice Noodle,False
49.2612114,-123.0976093,Sprezzatura,False
49.2647216,-123.1006324,Como Taperia,False
49.2642424,-123.1703112,Great Wall Mongolian BBQ,False
49.2643924,-123.1782983,Jun Sushi,False
49.2643496,-123.1765555,Strike,False
49.2875974,-123.1191416,Assembli,False
49.2748025,-123.1229936,Simply Thai,False
49.2218267,-122.9947037,Alvin Garden,False
49.2722671,-123.0697512,LIVIA Forno e Vino,False
49.1321235,-123.0954421,Danny's Wun Tun Restaurant,False
49.2532308,-123.0897453,Oka-San Kitchen,False
49.2549573,-123.0896782,Pho Long Restaurant,False
49.1957529,-123.1843188,Camden Food Co.,False
49.1957307,-123.1841942,Rice Tales,False
49.1786045,-123.1313737,Yue Restaurant,False
49.1774709,-123.1274152,The Shellfish Shack,False
49.1776022,-123.1220398,Tsujiri,False
49.1773676,-123.1388626,Hotpot Palace,False
49.1700238,-123.1437483,Cool Chinese Restaurant,False
49.2235316,-122.9829244,Hong Kong No. 1 Chinese Restaurant,False
49.2889974,-123.1394208,Centro,False
49.2718132,-123.1904797,Brock House Restaurant,False
49.2811638,-123.1218545,Smak,False
49.0313533,-122.8014354,Brown's Socialhouse Semiahmoo,False
49.0462535,-122.3496589,Gian's Indian Cuisine,False
49.046248,-122.3498324,Mandarin Garden Restaurant,False
49.2788077,-123.1281609,Patterson Wonton House,False
49.2820561,-122.8004463,Sahand Bakery & Kebab House,False
49.1642526,-123.1347051,Kumare,True
49.1495554,-122.8915984,Kumare,True
49.280165,-122.7994621,KFC-Taco Bell,False
49.3511063,-123.2537745,Pastameli,False
49.2578769,-123.1009456,Seiza Japanese Cuisine,False
49.2814902,-123.077765,Axum Ethiopian Restaurant,False
49.232667,-123.0239734,Kingsway Sushi,False
49.2636752,-123.1306845,Raga,False
49.2636245,-123.1298503,Tojos,False
49.2758641,-122.7942194,HAAN Korean BBQ,False
49.2890942,-123.1322732,Tri's Restaurant,False
49.2894158,-123.1281531,Tri Family Place,False
49.2694468,-123.1061603,Pho Quynh Express,False
49.1990538,-122.8133577,Pho Viet City,False
49.1990451,-122.8131686,Nam San,False
49.1366136,-122.8430836,Sushi Line,False
49.233322,-123.0901205,Koon Bo Seafood Restaurant,False
49.2645396,-123.1848998,Dharma Kitchen,False
49.2641756,-123.1846799,Dijon,False
49.1779433,-123.1217643,Hot-Star Large Fried Chicken,False
49.2630583,-123.0568905,Trocadero Pizza & Steak House,False
49.224395,-122.9886966,Kamamarui Ramen & Sushi,False
49.273703,-123.0693627,Havana,False
49.0496386,-122.2905339,nine downtown kitchen lounge,False
49.0491106,-122.2894648,Tom Khao Thai Cuisine,False
49.1694,-122.914908,Greek Fellas Restaurant,False
49.0463085,-122.7935245,The Carvery Sandwich Shop,False
49.0374522,-122.3349482,Ricky's COUNTRY - Restaurant -,False
49.1565957,-122.9137529,Orange Blossom Chinese Food,False
49.1565582,-122.7783376,Pho Pink Lotus,False
49.2874261,-123.1288848,Dae Bak Bon Ga,False
49.2160289,-122.5895064,Pappa Leo's,True
49.2366117,-122.8529949,Pappa Leo's,True
49.2004912,-122.9178096,DeDutch,False
49.312583,-123.1426417,Prospect Point Cafe,False
49.3115338,-123.0801501,Thai House Restaurant,False
49.1827308,-123.136203,The Deluxe Chinese Restaurant,False
49.280924,-122.8505391,BoatHouse,False
49.2720535,-122.7890489,Bombay,False
49.2682325,-123.16698,The Naam,False
49.2383705,-122.9664108,Hart House Restaurant,False
49.258542,-123.1149181,The Firewood Café,False
49.2589022,-123.1152483,Tropika,False
49.2680735,-123.1569028,Hi Nippon,False
49.1335453,-122.3205197,AMJ Pizza & Curry House,False
49.2892662,-123.1269369,Kiku Sushi Restaurant,False
49.2609013,-123.1382741,Fiore,False
49.2777744,-123.1275201,Firecrust Custom Salads + Pizzas,False
49.289165,-123.1322203,The Holy Crab,False
49.2314546,-123.0056479,TerraCotta Boyz,False
49.2297497,-123.0049419,Hanju,False
49.2296175,-123.0049944,Green Bamboo,False
49.2295475,-123.0051017,Ali Shan,False
49.2716489,-123.1348563,Edible Canada,False
49.046729,-122.2938125,Donairo's,False
49.3383279,-123.1032618,Nobu,False
49.3378101,-123.1019802,The Windsor Meat Company,False
49.3101566,-123.0790575,Nook Restaurant,False
49.2492851,-122.8681687,Jasmine Club Chinese Restaurant,False
49.2493578,-122.8675726,yoko sushi,False
49.2644154,-123.1810669,The Eatery,False
49.2727636,-123.1354257,La Tortilleria,False
49.2727181,-123.1352635,Phoenix Fast Food,False
49.2727426,-123.1352218,OMI Teriyaki & Sushi,False
49.272775,-123.1351615,Curry 2 U,False
49.2728161,-123.1350944,Celine's Fish & Chips,False
49.0407321,-123.087224,Simply Pho,False
49.2577322,-123.1390746,The Rise Eatery,False
49.190695,-123.1392314,Pier 73,False
49.0493145,-122.3356988,Bhav's Indian Cuisine & Sweet Shop,False
49.0501054,-122.3350431,Dhaliwal Sweets & Bakery,False
49.049754,-122.3350518,Vegetarian Delite Bakery & Delta Pizza,False
49.0494837,-122.3350876,The Great Bangkok Thai,False
49.0492823,-122.3350743,Patna Sweets & Chat,False
49.2847774,-123.1168853,Joyeaux Café and Restaurant,False
49.2756342,-123.1352873,Ten Ten Tapas,False
49.0482761,-122.2905575,Bow & Stern,False
49.0497599,-122.2917795,Sushi Parlor Japanese restaurant,False
49.24626,-123.1010258,Kizuna,False
49.2094288,-122.9330668,Sushi Koharu,False
49.2821104,-122.7994731,Kulinarya,False
49.200885,-122.913047,The Spud Shack Fry Co.,False
49.2590431,-123.13851,Bin 4 Burger Lounge,False
49.2927082,-122.7553174,Hiraku Sushi,False
49.3211676,-123.0730131,Eighties Restaurant,False
49.2807022,-123.1319611,Stepho's Greek Restaurant,False
49.0580961,-122.46955,Aldergrove Indian Bistro,False
49.3165961,-122.9693349,Ingrain,False
49.0476408,-122.2901545,Once Upon @ Thai,False
49.1445176,-123.0924467,Sambal Coconut Malaysian Szechuan Cuisine,False
49.3229652,-123.0991665,Crispy,False
49.3233978,-123.0994849,Yummy Donair & Kebab,False
49.1704316,-123.1463632,Carver's,False
49.1180631,-122.7569274,Golden Sweets & Restaurant,False
49.1583035,-122.7802061,Tobiko Sushi,False
49.1581571,-122.7802277,Holy Taco,False
49.1566,-122.7783421,Top In Town Pizza,False
49.2808933,-123.0853364,S2 Cafe House,False
49.2296,-123.0038743,Shanghai 'Elan Restaurant,False
49.0392551,-122.2920196,Hot Chili House,False
49.3241041,-123.1121169,Lion Hot Pot,False
49.2609945,-123.1008149,Burdock & Co,False
49.2000711,-122.9112769,Tre Galli Gelato Caffe,False
49.200092,-122.9115154,RE-UP BBQ,False
49.2001277,-122.9111783,Wild Rice,False
49.2001425,-122.9113208,Pamola Bakery,False
49.2001623,-122.9115531,Freebird,False
49.2002592,-122.9114647,Great Wall Tea Co,False
49.1144236,-122.6756725,Teriyaki Experience,False
49.1144723,-122.6760972,Kernels Popcorn,False
49.2812547,-122.7958853,Dae-ji,False
49.2754223,-123.0692595,Britianna Sushi,False
49.2253352,-123.0535075,Wally's Burgers,False
49.2191148,-122.9505659,Y Sushi,False
49.3073887,-123.0322149,Tour de Feast,False
49.2487882,-122.8631923,Kaja Japanese,False
49.2637017,-123.2094864,Four Olives Restaurant,False
49.2637026,-123.2095847,Sun Sushi,False
49.282614,-123.123415,JOEY Burrard,False
49.2812711,-123.0562223,VanCity Pizza,False
49.2763128,-123.0697102,Downlow Chicken Shack,False
49.2770401,-122.8489166,Aroy Thai,False
49.2546371,-123.1149825,Viet House,False
49.260606,-123.115396,Kirin Cambie,False
49.2622786,-123.0447248,Vallarta's Mexican Restaurant,False
49.0521286,-122.3155048,Gate-way Pizza and Curry House,False
49.263667,-123.2087251,Hime Sushi,False
49.2391578,-122.9630327,Safari Snack House,False
49.1155756,-122.6820948,DK Chicken,False
49.2812636,-123.0553386,Roundel Café,False
49.2472691,-123.1009469,Alphabet City,False
49.2470543,-123.1009591,Sawasdee Thai Restaurant,False
49.2682468,-123.1525549,Sophies Cosmic Cafe,False
49.2499027,-123.0340572,Ham & Eggman's,False
49.2635437,-123.1463685,Viet Flavour Restaurant,False
49.2631899,-123.122457,Banana Leaf on Broadway,False
49.1931246,-123.1292657,Asaka Ramen/TMix Bubble Tea & Dessert Bar,False
49.1856018,-123.1305566,Dragon View Chinese Cuisine,False
49.1856924,-123.1285427,Uncle Lu Restaurant,False
49.1851439,-123.1302167,0755 Restaurant & Lounge,False
49.1856961,-123.1287132,Lamb Hot Pot,False
49.1856882,-123.1291863,Yuu Japanese Tapas,False
49.1852777,-123.1295109,Gyo-O,False
49.1837251,-123.1267119,Shun Xin Restaurant,False
49.1844731,-123.1262142,Sushi Hachi,False
49.1831403,-123.1249702,Garden City Hot Pot,False
49.2192336,-122.950868,Chicko Chicken,False
49.2638339,-123.1137006,Mr. Japanese Curry,False
49.237956,-123.0651979,Viet Mama Cafe,False
49.1048822,-122.6518089,Fresco Pizza & Wings,False
49.3263042,-123.1439664,milestones,False
49.2793936,-123.1235036,La Cantina,False
49.2781726,-122.8071838,M Cafe,False
49.202287,-122.9125094,V Cafe,False
49.2023953,-122.9126449,Hyack Sushi,False
49.20324,-122.9074639,Columbia Street Sandwich Company,False
49.2149696,-122.9880707,Stem,False
49.2848934,-123.0658318,Aleph,False
49.3161959,-122.9682354,Momiji Japanese Cuisine,False
49.2113079,-123.1018558,HiFive Chicken 24,False
49.1170758,-122.6795547,C&U Vietnamese Restaurant,False
49.1171597,-122.6718561,Sammy J's,False
49.045895,-122.7933199,Crispy Falafel,False
49.1974709,-122.8456929,Spicy Bowl,False
49.1784984,-122.8462512,Knight & Day,False
49.1925895,-122.8456456,Round-Up Cafe,False
49.1913441,-122.8083094,Elvis Pizza,False
49.1913473,-122.8086585,Mek's Delight,False
49.263172,-123.1054328,Best Burrito,False
49.2788186,-123.1220581,Heirs Pears,False
49.2794177,-123.1205988,Cibo Trattora,False
49.2623317,-123.0897281,Pizzeria Barbarella,False
49.2627558,-123.0904504,Dallas Pizza & Souvlaki,False
49.2621886,-123.0707974,Broadway Station Sushi,False
49.2470038,-123.0695588,Shiok Singaporean Cuisine,False
49.235596,-123.0388304,Paramount BBQ Restaurant,False
49.2526,-122.898228,Hukuya Sushi,False
49.2811031,-123.1219144,Poke Time,False
49.2789055,-123.1238063,Banh Mi Timon,False
49.2667079,-123.0045921,Edible Arrangements,False
49.2668003,-123.0039686,Grand Chinese Restaurant,False
49.2668051,-123.0042518,Buffalo's Wings,False
49.0502221,-122.3260134,Sushi Nine,False
49.2504077,-123.0762609,House of Dosas,False
